Date,daily_return
2022-01-03,-0.00048149602229295853
2022-01-04,0.003041304528811174
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,-0.0004458776224517142
2022-01-31,0.0018672312435018597
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-28,0.0
2022-03-01,-0.00034148377243114824
2022-03-02,-0.003771589428836619
2022-03-03,0.0
2022-03-07,-0.0003244095651734473
2022-03-08,0.0070042721716920145
2022-03-09,-0.00840630355303231
2022-03-10,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-21,0.0
2022-03-22,-0.0002628829317345316
2022-03-23,0.0017001190238430657
2022-03-24,0.0
2022-03-28,-0.00026991729090442744
2022-03-29,-0.0034913144016015447
2022-03-30,0.0027635962233013875
2022-03-31,0.0
2022-04-04,-0.0002761412354768813
2022-04-05,-0.0008452032310169784
2022-04-06,-0.0008473620026908398
2022-04-07,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-25,-0.00031126746449754134
2022-04-26,0.0009130674330232017
2022-04-27,-0.00032857627391892646
2022-04-28,0.0005417709705475222
2022-05-02,-0.00031682633778743933
2022-05-03,0.0007639712376024539
2022-05-04,0.0
2022-05-05,0.0
2022-05-09,-0.00031112119420100774
2022-05-10,-0.0026784303559528664
2022-05-11,0.0016268601609920436
2022-05-12,-0.0003066536799843604
2022-05-16,-0.0016196025839866422
2022-05-17,0.0007498987513077234
2022-05-18,-0.00045877764768903083
2022-05-19,0.003870800665667493
2022-05-23,0.0010058805236951073
2022-05-24,0.0023673238529374465
2022-05-25,0.0
2022-05-26,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-05,0.0
2022-07-06,-0.0003350286473316621
2022-07-07,0.00022572005126683014
2022-07-11,-0.00035981286828846786
2022-07-12,-0.0013034617910235471
2022-07-13,0.0016629423759316928
2022-07-14,-0.0003351370900851082
2022-07-18,0.000785925754181837
2022-07-19,8.923960908637581e-05
2022-07-20,-0.00187386456787124
2022-07-21,0.002023241565836337
2022-07-25,0.0
