timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2020-01-02T00:00:00+00:00,AAPL,ENTRY,long,1.9473991899598342,75.135054,80.0,70.0,1.0,0.8,0,853.6418192684049,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and low volatility detected. Decisive long entry with tight protection. | TYPE A Phase 1 | Fees: $0.04,EMA_alignment;low_volatility,trend_alignment,trend_following
2020-01-06T00:00:00+00:00,AAPL,CLOSE,long,1.9473991899598342,74.90503,0,0,1.0,0,-0.5283002342331753,999.4314623313601,"Active-Guardian: Market is in Green Zone. Current position is long with unrealized loss. MACD crossover is bearish and RSI is not oversold. Trend Strength Score is low. Closing the position to limit further losses. | TYPE A Phase 1 | Closed 1.9474, Remaining 0.0000 | Gross: $-0.45 | Fees: $0.08",MACD_crossover;Trend_Strength,indicator_crossover,trend_following;risk_management
2020-01-08T00:00:00+00:00,AAPL,ENTRY,long,7.432291821506108,75.84548,77.5,74.5,3.0,0.8,0,811.3745296852653,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI not overbought. Trend Strength Score is moderate. Entering long with tight protection. | TYPE A Phase 1 | Fees: $0.16,MACD_crossover;RSI_not_overbought;Trend_Strength,indicator_crossover,trend_following
2020-01-09T00:00:00+00:00,AAPL,CLOSE,long,7.432291821506108,77.4535,0,0,3.0,0,11.63794913711104,1010.9143923897781,"Take profit hit | TYPE A Phase 1 | Closed 7.4323, Remaining 0.0000 | Gross: $11.95 | Fees: $0.31",,,
2020-01-09T00:00:00+00:00,AAPL,ENTRY,long,4.115702115983848,77.45644599999999,80.0,75.0,5.0,0.82,0,947.0691940438782,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI not overbought. Trend Strength Score is moderate. Entering long with tight protection. | TYPE A Phase 1 | Fees: $0.09,MACD_crossover;RSI_not_overbought;Trend_Strength,indicator_crossover,trend_following
2020-01-22T00:00:00+00:00,AAPL,CLOSE,long,4.115702115983848,79.952,0,0,5.0,0,10.092799152926128,1020.919524936562,"Take profit hit | TYPE A Phase 1 | Closed 4.1157, Remaining 0.0000 | Gross: $10.27 | Fees: $0.18",,,
2020-01-22T00:00:00+00:00,AAPL,ENTRY,long,2.7265355712010204,79.477658,84.43,75.81,5.0,0.82,0,977.5202004740576,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI is not overbought. Trend Strength Score is high. Entering long with tight protection. | TYPE A Phase 1 | Fees: $0.06,MACD_crossover;RSI_not_overbought;Trend_Strength,indicator_crossover;trend_following,trend_following;mean_reversion
2020-01-27T00:00:00+00:00,AAPL,CLOSE,long,2.7265355712010204,77.193656,0,0,5.0,0,-6.344884423111422,1014.5150483814961,"Active-Guardian: Market is in Green Zone. Current position is long with unrealized loss. MACD crossover is bearish and RSI is not oversold. Trend Strength Score is low. Closing the position to limit further losses. | TYPE A Phase 1 | Closed 2.7265, Remaining 0.0000 | Gross: $-6.23 | Fees: $0.12",MACD_crossover;RSI_not_oversold;Trend_Strength_Score_low,indicator_crossover;trend_reversal,trend_following;risk_management
2020-01-28T00:00:00+00:00,AAPL,ENTRY,long,2.271886888235699,79.467652,84.0,75.0,5.0,0.8,0,978.3570961408907,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI not overbought. Trend Strength Score is moderate. Entry with tight protection. | TYPE A Phase 1 | Fees: $0.05,MACD_crossover;RSI_not_overbought;Trend_Strength,indicator_crossover,trend_following
2020-01-31T00:00:00+00:00,AAPL,CLOSE,long,2.271886888235699,77.33357199999999,0,0,5.0,0,-4.946352897783917,1009.5190465666423,"Active-Guardian: Market is in Green Zone. Current position is long with unrealized loss. MACD crossover is bearish and RSI is not oversold. Trend Strength Score is low. Closing the position to limit further losses. | TYPE A Phase 1 | Closed 2.2719, Remaining 0.0000 | Gross: $-4.85 | Fees: $0.10",MACD_crossover;RSI_not_oversold;Trend_Strength_Score_low,indicator_crossover;unrealized_loss,trend_following;risk_management
