timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2022-01-04T00:00:00+00:00,GOLD,ENTRY,long,0.2802002647332101,1815.68876,1850.0,1780.0,5.0,0.8,0,898.1087977253903,Active-Guardian: Market is in Active mode. 1% risk enforced. Bullish MACD crossover and EMA alignment detected. Decisive long entry with tight protection. | TYPE A Phase 1 | Fees: $0.14,MACD_crossover;EMA_alignment,indicator_crossover,trend_following
2022-01-07T00:00:00+00:00,GOLD,CLOSE,long,0.2802002647332101,1796.32156,0,0,5.0,0,-5.70501828530885,994.1550736851043,"Active-Guardian: Current price 1797.4 is below entry price 1815.68876. Unrealized PnL is -5.12. Closing the position to limit losses. | TYPE A Phase 1 | Closed 0.2802, Remaining 0.0000 | Gross: $-5.43 | Fees: $0.28",,stop_loss,risk_management
2022-01-11T00:00:00+00:00,GOLD,ENTRY,long,0.3359118113216489,1819.5910999999999,1850.0,1790.0,5.0,0.82,0,871.7425591428309,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover and EMA alignment support long entry. RSI is at 61.49, indicating room for upside. | TYPE A Phase 1 | Fees: $0.17",MACD_crossover;EMA_alignment;RSI_room,indicator_crossover;trend_strength,trend_following;mean_reversion
2022-01-14T00:00:00+00:00,GOLD,CLOSE,long,0.3359118113216489,1815.4101,0,0,5.0,0,-1.740233238379052,992.2467543576022,"Active-Guardian: Closing current long position due to unrealized loss and recent losing streak. Current price 1816.5 is below entry price 1819.5911. Unrealized PnL is -1.04. Closing the position to limit losses. | TYPE A Phase 1 | Closed 0.3359, Remaining 0.0000 | Gross: $-1.40 | Fees: $0.34",,,risk_management;loss_limitation
2022-01-19T00:00:00+00:00,GOLD,ENTRY,long,0.4330758162082131,1844.30592,1873.2,1821.4,5.0,0.82,0,832.2822468490729,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI=68.65 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.22,MACD_crossover;RSI_bullish,indicator_crossover,trend_following
2022-01-21T00:00:00+00:00,GOLD,CLOSE,long,0.4330758162082131,1830.70092,0,0,5.0,0,-6.329674540883783,985.697430636517,"Active-Guardian: Closing current long position due to unrealized loss and recent losing streak. Current price 1831.8 is below entry price 1844.30592. Unrealized PnL is -5.42. Closing the position to limit losses. | TYPE A Phase 1 | Closed 0.4331, Remaining 0.0000 | Gross: $-5.89 | Fees: $0.44",,,risk_management
2022-01-25T00:00:00+00:00,GOLD,ENTRY,long,0.2933519777457122,1853.6115,1900.0,1820.0,5.0,0.82,0,876.795776572216,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.15,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_continuation,trend_following;momentum_trading
2022-01-26T00:00:00+00:00,GOLD,CLOSE,long,0.2933519777457122,1818.908,0,0,5.0,0,-10.476609095822885,975.0712873758324,"Stop loss hit | TYPE A Phase 1 | Closed 0.2934, Remaining 0.0000 | Gross: $-10.18 | Fees: $0.30",,,
2022-02-16T00:00:00+00:00,GOLD,ENTRY,long,0.30832671880287016,1871.6223,1900.0,1840.0,5.0,0.82,0,859.498360286662,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.16,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_alignment,trend_following;mean_reversion
2022-02-17T00:00:00+00:00,GOLD,CLOSE,long,0.30832671880287016,1898.86,0,0,5.0,0,8.0784120488745,982.9910048549926,"Take profit hit | TYPE A Phase 1 | Closed 0.3083, Remaining 0.0000 | Gross: $8.40 | Fees: $0.32",,,
