,daily_return
2020-01-02 00:00:00+00:00,-0.0003118923254121775
2020-01-03 00:00:00+00:00,-0.0017417860578932132
2020-01-04 00:00:00+00:00,0.0
2020-01-05 00:00:00+00:00,0.0
2020-01-06 00:00:00+00:00,0.0
2020-01-07 00:00:00+00:00,0.0
2020-01-08 00:00:00+00:00,-0.0006725785627964553
2020-01-09 00:00:00+00:00,0.006593835632568101
2020-01-10 00:00:00+00:00,0.0006916826721479197
2020-01-11 00:00:00+00:00,0.0
2020-01-12 00:00:00+00:00,0.0
2020-01-13 00:00:00+00:00,0.006749409407908802
2020-01-14 00:00:00+00:00,-0.004321356328545023
2020-01-15 00:00:00+00:00,-0.0013791008494594692
2020-01-16 00:00:00+00:00,0.0039805449625578415
2020-01-17 00:00:00+00:00,0.0035197386215739535
2020-01-18 00:00:00+00:00,0.0
2020-01-19 00:00:00+00:00,0.0
2020-01-20 00:00:00+00:00,0.0
2020-01-21 00:00:00+00:00,-0.00217700287024003
2020-01-22 00:00:00+00:00,0.0022396747073518686
2020-01-23 00:00:00+00:00,0.0012477284580163506
2020-01-24 00:00:00+00:00,-0.0007542629513449528
2020-01-25 00:00:00+00:00,0.0
2020-01-26 00:00:00+00:00,0.0
2020-01-27 00:00:00+00:00,-0.01137589377550463
2020-01-28 00:00:00+00:00,0.009105219058867853
2020-01-29 00:00:00+00:00,0.0009693164617430305
2020-01-30 00:00:00+00:00,-0.0009784696330875642
2020-01-31 00:00:00+00:00,-0.00043942649365380504
2020-02-01 00:00:00+00:00,0.0
2020-02-02 00:00:00+00:00,0.0
2020-02-03 00:00:00+00:00,-0.0009639078437075899
2020-02-04 00:00:00+00:00,-0.0007565396728734797
2020-02-05 00:00:00+00:00,0.0022796573975460976
2020-02-06 00:00:00+00:00,0.0032892369799608634
2020-02-07 00:00:00+00:00,-0.004499154092734159
2020-02-08 00:00:00+00:00,0.0
2020-02-09 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,0.0013313220363522227
