timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2008-01-30T00:00:00+00:00,AAPL,ENTRY,short,30.210491587400384,4.6858354443507695,4.0461488870153985,5.016846277824615,10.0,0,0,985.8049313899752,"SMC Scalping Short. Trigger: OB High $5.00, Target: $4.05, Stop: $5.02 | TYPE A Phase 1 | Fees: $0.04",SMC_scalping;OB_FVG_limit;Bearish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markdown
2008-03-24T00:00:00+00:00,AAPL,CLOSE,short,30.210491587400384,5.03784850121271,0,0,10.0,0,-10.715270742792638,989.2457998743326,"Stop loss hit | TYPE A Phase 1 | Closed 30.2105, Remaining 0.0000 | Gross: $-10.63 | Fees: $0.08",,,
2008-04-22T00:00:00+00:00,AAPL,ENTRY,long,36.58790875906946,5.740881546111821,6.135822521904997,5.470506486857002,10.0,0,0,968.1833519699496,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.5x), Target: $6.14, Stop: $5.47 | TYPE A Phase 1 | Fees: $0.06",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2008-04-28T00:00:00+00:00,AAPL,CLOSE,long,36.58790875906946,6.114474770380867,0,0,10.0,0,13.549710061378539,1002.7377470519046,"Take profit hit | TYPE A Phase 1 | Closed 36.5879, Remaining 0.0000 | Gross: $13.67 | Fees: $0.12",,,
2008-05-01T00:00:00+00:00,AAPL,ENTRY,long,35.49447156440799,6.451853740095083,6.856063672873814,6.169348408178155,10.0,0,0,979.7742567270955,"SMC Scalping Long. Trigger: OB Low $6.18, Target: $6.86, Stop: $6.17 | TYPE A Phase 1 | Fees: $0.06",SMC_scalping;OB_FVG_limit;Bullish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markup
2008-05-14T00:00:00+00:00,AAPL,CLOSE,long,35.49447156440799,6.83607068730163,0,0,10.0,0,13.507874346858424,1016.1826449855063,"Take profit hit | TYPE A Phase 1 | Closed 35.4945, Remaining 0.0000 | Gross: $13.64 | Fees: $0.13",,,
2008-07-15T00:00:00+00:00,AAPL,ENTRY,long,32.656327859318935,6.084365886487794,6.46,5.773191081603685,10.0,0,0,996.2586996770048,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.2x), Target: $6.46, Stop: $5.77 | TYPE A Phase 1 | Fees: $0.05",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2008-07-21T00:00:00+00:00,AAPL,CLOSE,long,32.656327859318935,5.7500818479432425,0,0,10.0,0,-11.02276830229172,1005.1052360952332,"Stop loss hit | TYPE A Phase 1 | Closed 32.6563, Remaining 0.0000 | Gross: $-10.92 | Fees: $0.11",,,
2008-07-22T00:00:00+00:00,AAPL,ENTRY,short,29.42374087700469,5.763131994382477,5.265452200062382,6.104728679962571,10.0,0,0,988.101313302793,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 2.1x), Target: $5.27, Stop: $6.10 | TYPE A Phase 1 | Fees: $0.05",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2008-08-11T00:00:00+00:00,AAPL,CLOSE,short,29.42374087700469,6.128803699192994,0,0,10.0,0,-10.855653427849973,994.2029501192116,"Stop loss hit | TYPE A Phase 1 | Closed 29.4237, Remaining 0.0000 | Gross: $-10.76 | Fees: $0.10",,,
2008-09-05T00:00:00+00:00,AAPL,ENTRY,short,41.021011401539845,5.700780354937015,5.348092209773165,5.9431446741361,10.0,0,0,970.7534632870742,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.2x), Target: $5.35, Stop: $5.94 | TYPE A Phase 1 | Fees: $0.06",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2008-09-10T00:00:00+00:00,AAPL,CLOSE,short,41.021011401539845,5.3708989270073815,0,0,10.0,0,13.407172658691556,1007.5458135395203,"Take profit hit | TYPE A Phase 1 | Closed 41.0210, Remaining 0.0000 | Gross: $13.53 | Fees: $0.12",,,
2008-09-10T00:00:00+00:00,AAPL,ENTRY,short,35.30334979097332,5.387187091986761,4.972360412494304,5.672583752503418,10.0,0,0,988.4749374284058,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.4x), Target: $4.97, Stop: $5.67 | TYPE A Phase 1 | Fees: $0.05",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2008-09-16T00:00:00+00:00,AAPL,CLOSE,short,35.30334979097332,4.996634935472579,0,0,10.0,0,13.686988875208428,1021.1805013333967,"Take profit hit | TYPE A Phase 1 | Closed 35.3033, Remaining 0.0000 | Gross: $13.79 | Fees: $0.10",,,
2008-09-16T00:00:00+00:00,AAPL,ENTRY,short,33.02188537611331,4.975722713062975,4.525056230654463,5.284966261607322,10.0,0,0,1004.7045421940869,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.6x), Target: $4.53, Stop: $5.28 | TYPE A Phase 1 | Fees: $0.05",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2008-09-18T00:00:00+00:00,AAPL,CLOSE,short,33.02188537611331,4.5525517305324925,0,0,10.0,0,13.88737724332899,1035.0226939468248,"Take profit hit | TYPE A Phase 1 | Closed 33.0219, Remaining 0.0000 | Gross: $13.97 | Fees: $0.09",,,
