timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2022-01-04T00:00:00+00:00,GOLD,ENTRY,long,0.28901734104046317,1814.6,1850.0,1780.0,5.0,0.8,0,894.9656026011558,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and EMA alignment detected. Entry with tight protection. | TYPE A Phase 1 | Fees: $0.14,EMA_crossover;MACD_bullish,indicator_crossover,trend_following
2022-01-06T00:00:00+00:00,GOLD,CLOSE,long,0.28901734104046317,1789.2,0,0,5.0,0,-7.627469653179171,992.2283063583815,"Active-Guardian: Current price 1789.2 is below entry price 1814.6. Unrealized PnL is -7.34. Closing the position to limit further losses. | TYPE A Phase 1 | Closed 0.2890, Remaining 0.0000 | Gross: $-7.34 | Fees: $0.29",,,risk_management
2022-01-11T00:00:00+00:00,GOLD,ENTRY,long,0.3480701754385965,1818.5,1850.0,1790.0,5.0,0.82,0,865.4611180075043,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and EMA alignment detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.17,MACD_crossover;EMA_alignment;RSI_bullish,indicator_crossover;trend_following,trend_following;mean_reversion
2022-01-14T00:00:00+00:00,GOLD,CLOSE,long,0.3480701754385965,1816.5,0,0,5.0,0,-1.0440800000000001,991.0101608145219,"Active-Guardian: Current price 1816.5 is below entry price 1818.5. Unrealized PnL is -0.70. Closing the position to limit further losses. | TYPE A Phase 1 | Closed 0.3481, Remaining 0.0000 | Gross: $-0.70 | Fees: $0.35",,,risk_management
2022-01-20T00:00:00+00:00,GOLD,ENTRY,long,0.4384955752212407,1842.6,1865.0,1820.0,5.0,0.82,0,829.1935791485921,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and MACD crossover detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.22,EMA_alignment;MACD_crossover;Trend_Strength,indicator_crossover;trend_following,trend_following;mean_reversion
2022-01-21T00:00:00+00:00,GOLD,CLOSE,long,0.4384955752212407,1831.8,0,0,5.0,0,-5.178834451327434,985.6091340777963,"Active-Guardian: Closing current long position due to unrealized loss and recent losing streak. Current price 1831.8 is below entry price 1842.6. | TYPE A Phase 1 | Closed 0.4385, Remaining 0.0000 | Gross: $-4.74 | Fees: $0.44",,,risk_management;loss_limitation
2022-01-26T00:00:00+00:00,GOLD,ENTRY,long,0.5003096446700496,1829.7,1855.0,1810.0,5.0,0.82,0,802.2740831541038,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI=54.93 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.25,MACD_crossover;RSI_bullish,indicator_crossover,trend_following
2022-01-27T00:00:00+00:00,GOLD,CLOSE,long,0.5003096446700496,1810.0,0,0,5.0,0,-10.356868678769034,975.0005258458928,"Stop loss hit | TYPE A Phase 1 | Closed 0.5003, Remaining 0.0000 | Gross: $-9.86 | Fees: $0.50",,,
2022-02-16T00:00:00+00:00,GOLD,ENTRY,long,0.319672131147541,1870.5,1900.0,1840.0,5.0,0.82,0,855.246746235237,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.16,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_continuation,trend_following;momentum
2022-02-17T00:00:00+00:00,GOLD,CLOSE,long,0.319672131147541,1900.0,0,0,5.0,0,9.098863831967215,983.9349543294993,"Take profit hit | TYPE A Phase 1 | Closed 0.3197, Remaining 0.0000 | Gross: $9.43 | Fees: $0.33",,,
2022-02-17T00:00:00+00:00,GOLD,ENTRY,long,0.19294117647058823,1901.0,1950.0,1850.0,5.0,0.82,0,910.4778542118522,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 70 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.10,MACD_crossover;RSI_above_70;EMA_alignment,indicator_crossover;trend_strength,trend_following;momentum
2022-02-24T00:00:00+00:00,GOLD,CLOSE,long,0.19294117647058823,1950.0,0,0,5.0,0,9.249788117647057,993.0838776236169,"Take profit hit | TYPE A Phase 1 | Closed 0.1929, Remaining 0.0000 | Gross: $9.45 | Fees: $0.20",,,
2022-02-24T00:00:00+00:00,GOLD,ENTRY,long,0.2805084745762705,1925.4,1975.0,1890.0,5.0,0.82,0,884.9171492041256,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI above 50 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.15,EMA_alignment;RSI_above_50,indicator_crossover,trend_following
2022-02-28T00:00:00+00:00,GOLD,CLOSE,long,0.2805084745762705,1900.7,0,0,5.0,0,-7.223704027542367,985.7116485664135,"Active-Guardian: Current price 1900.7 is below entry price 1925.4. Unrealized PnL is -6.93. Closing the position to limit further losses. | TYPE A Phase 1 | Closed 0.2805, Remaining 0.0000 | Gross: $-6.93 | Fees: $0.30",,stop_loss,risk_management
2022-03-02T00:00:00+00:00,GOLD,ENTRY,long,0.30526315789473724,1922.3,1975.0,1890.0,5.0,0.82,0,868.188802855887,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.16,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2022-03-07T00:00:00+00:00,GOLD,CLOSE,long,0.30526315789473724,1975.0,0,0,5.0,0,15.760200342105298,1001.310476882203,"Take profit hit | TYPE A Phase 1 | Closed 0.3053, Remaining 0.0000 | Gross: $16.09 | Fees: $0.33",,,
2022-03-07T00:00:00+00:00,GOLD,ENTRY,long,0.47846889952152905,1995.9,2025.0,1975.0,5.0,0.8,0,810.0526431501464,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.26,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2022-03-08T00:00:00+00:00,GOLD,CLOSE,long,0.47846889952152905,2025.0,0,0,5.0,0,13.39437918660277,1014.4422376477531,"Take profit hit | TYPE A Phase 1 | Closed 0.4785, Remaining 0.0000 | Gross: $13.92 | Fees: $0.53",,,
2022-03-08T00:00:00+00:00,GOLD,ENTRY,long,0.21396919181261928,2043.3,2123.31,1995.91,5.0,0.82,0,926.8813568279597,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.12,EMA_rejection;RSI_crossing_50,indicator_crossover;support_bounce,trend_following;mean_reversion
2022-03-09T00:00:00+00:00,GOLD,CLOSE,long,0.21396919181261928,1995.91,0,0,5.0,0,-10.377673287296899,1003.9443334668078,"Stop loss hit | TYPE A Phase 1 | Closed 0.2140, Remaining 0.0000 | Gross: $-10.14 | Fees: $0.24",,,
2022-03-09T00:00:00+00:00,GOLD,ENTRY,long,0.26178010471204155,1988.2,2020.0,1950.0,5.0,0.82,0,899.7069630479598,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.14,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2022-03-14T00:00:00+00:00,GOLD,CLOSE,long,0.26178010471204155,1960.8,0,0,5.0,0,-7.457061518324622,996.3441423673314,"Active-Guardian: Current price 1960.8 is below entry price 1988.2. Unrealized PnL is -7.17. Closing the position to limit further losses. | TYPE A Phase 1 | Closed 0.2618, Remaining 0.0000 | Gross: $-7.17 | Fees: $0.28",,,risk_management
2022-03-15T00:00:00+00:00,GOLD,ENTRY,long,0.33535353535353485,1929.7,1980.0,1900.0,5.0,0.82,0,866.739837710766,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI at 52.70 detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.18,MACD_crossover;RSI_neutral,indicator_crossover,trend_following
2022-03-16T00:00:00+00:00,GOLD,CLOSE,long,0.33535353535353485,1900.0,0,0,5.0,0,-10.313183444444444,985.8529977006648,"Stop loss hit | TYPE A Phase 1 | Closed 0.3354, Remaining 0.0000 | Gross: $-9.96 | Fees: $0.35",,,
2022-03-16T00:00:00+00:00,GOLD,ENTRY,long,0.25153061224489764,1909.2,1950.0,1870.0,5.0,0.8,0,889.6764876037262,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI=49.35 suggest potential for mean reversion. Recent price action indicates support at 1900. | TYPE A Phase 1 | Fees: $0.13,EMA_alignment;RSI_mean_reversion;Support_bounce,indicator_crossover;support_bounce,mean_reversion;trend_following
2022-03-17T00:00:00+00:00,GOLD,CLOSE,long,0.25153061224489764,1950.0,0,0,5.0,0,9.995504571428548,995.7164411547465,"Take profit hit | TYPE A Phase 1 | Closed 0.2515, Remaining 0.0000 | Gross: $10.26 | Fees: $0.27",,,
