timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2022-01-04T00:00:00+00:00,GOLD,ENTRY,short,0.1939926167129868,1898.4516464108783,1850.0,1950.0,5.0,0.8,0,926.2416009412228,Active-Guardian: Market is in Green Zone. Bearish MACD crossover and low RSI14 detected. Decisive short entry with tight protection. | TYPE A Phase 1 | Fees: $0.10,MACD_crossover;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2022-01-10T00:00:00+00:00,GOLD,CLOSE,short,0.1939926167129868,1925.4767980699544,0,0,5.0,0,-5.446678705803199,994.4520427534844,"Active-Guardian: Current price 1923.368 is above initial entry price 1898.451, and the trend strength score is 0.40 with a bullish MACD crossover. However, the RSI14 is at 68.46, indicating potential overbought conditions. Closing the short position to limit further losses. | TYPE A Phase 1 | Closed 0.1940, Remaining 0.0000 | Gross: $-5.24 | Fees: $0.20",MACD_crossover;RSI_overbought,trend_reversal,trend_following;mean_reversion
2022-01-13T00:00:00+00:00,GOLD,ENTRY,long,0.35457389376816345,1938.0336487674392,1975.0,1910.0,5.0,0.82,0,856.8278418963442,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover, EMA alignment, and RSI below 75 indicate a potential long entry. Trend Strength Score is 1.31, supporting the long bias. | TYPE A Phase 1 | Fees: $0.19",MACD_crossover;EMA_alignment;RSI_below_75,indicator_crossover;trend_strength,trend_following;mean_reversion
2022-01-17T00:00:00+00:00,GOLD,CLOSE,long,0.35457389376816345,1906.2329511927214,0,0,5.0,0,-11.65054322229494,982.6125260934878,"Stop loss hit | TYPE A Phase 1 | Closed 0.3546, Remaining 0.0000 | Gross: $-11.28 | Fees: $0.37",,,
2022-01-18T00:00:00+00:00,GOLD,ENTRY,long,0.1294930544395586,1725.9114073148085,1800.0,1650.0,3.0,0.8,0,908.0532187616119,Active-Guardian: Market is in DEFENSIVE mode. 1% risk enforced. EMA20/50 alignment and RSI14=19.75 indicate potential oversold conditions. Decisive long entry with tight protection. | TYPE A Phase 1 | Fees: $0.06,EMA_alignment;RSI_oversold,support_bounce,mean_reversion
2022-01-27T00:00:00+00:00,GOLD,CLOSE,long,0.1294930544395586,1796.6642721238456,0,0,3.0,0,9.036563576309504,991.5876289463453,"Take profit hit | TYPE A Phase 1 | Closed 0.1295, Remaining 0.0000 | Gross: $9.16 | Fees: $0.13",,,
2022-01-31T00:00:00+00:00,GOLD,ENTRY,long,0.2506882453716017,1859.5547066249612,1900.0,1820.0,5.0,0.82,0,898.2257312917737,"Active-Guardian: Market is in Green Zone. EMA20/50 alignment and MACD bullish crossover detected. Trend Strength Score is 0.37 with RSI14 at 52.86, indicating a potential long opportunity. | TYPE A Phase 1 | Fees: $0.13",EMA_alignment;MACD_crossover;RSI_momentum,indicator_crossover;trend_reversal,trend_following;mean_reversion
2022-02-02T00:00:00+00:00,GOLD,CLOSE,long,0.2506882453716017,1836.1130393841865,0,0,5.0,0,-6.131327056423711,985.328105550613,"Active-Guardian: Current price 1839.630 is below entry price 1859.554, and the trend strength score is 0.51 with a bullish MACD crossover. However, the RSI14 is at 49.52, indicating potential neutral conditions. Closing the long position to limit further losses. | TYPE A Phase 1 | Closed 0.2507, Remaining 0.0000 | Gross: $-5.88 | Fees: $0.25",EMA_alignment;MACD_crossover;RSI_neutral,stop_loss_hit;trend_reversal,trend_following;mean_reversion
2022-02-24T00:00:00+00:00,GOLD,ENTRY,long,0.22956981487126785,1762.9063376887045,1800.0,1720.0,5.0,0.8,0,904.2747939624628,"Active-Guardian: Market is in Green Zone. RSI14=30.73 indicates oversold conditions. EMA20 and EMA50 alignment suggests potential for mean reversion. Trend Strength Score=-0.23 with bearish MACD crossover, but RSI and ADX suggest a potential reversal. | TYPE A Phase 1 | Fees: $0.11",RSI_oversold;EMA_alignment;Volatility_stable,indicator_crossover;support_bounce,mean_reversion;trend_following
2022-02-28T00:00:00+00:00,GOLD,CLOSE,long,0.22956981487126785,1735.875216781309,0,0,5.0,0,-6.426413446750673,978.7903968314283,"Active-Guardian: Current price 1738.883 is below entry price 1762.906, and the trend strength score is -0.41 with a bearish MACD crossover. Closing the long position to limit further losses. | TYPE A Phase 1 | Closed 0.2296, Remaining 0.0000 | Gross: $-6.21 | Fees: $0.22",EMA_alignment;RSI_oversold;MACD_crossover,stop_loss_hit;trend_reversal,trend_following;mean_reversion
